C:\Users\Jule\PycharmProjects\dressCode\venv\Scripts\python.exe C:\Users\Jule\PycharmProjects\dressCode\RandomWasteAsymetry.py
Received bounds: ((0, 400), (0, 200))
Received bounds: ((200, 300), (0, 450))
Received bounds: ((300, 500), (200, 350))
Received bounds: ((450, 600), (200, 600))
gen	nevals	avg	std	min	max
4365	315   	24809.4	11387.2	0  	30047.1
4366	274   	24804.7	11385.4	0  	30047.1
4367	316   	24870  	11335.4	0  	30047.1
4368	306   	23856.1	12151.3	0  	30047.1
4369	302   	24009.4	12007.6	0  	30047.1
4370	286   	24144.3	11922.5	0  	30047.1
4371	281   	24860.9	11333.4	0  	30047.1
4372	287   	24012.3	12007.3	0  	30047.1
4373	305   	24078.3	11966.5	0  	30047.1
4374	292   	25347.8	10898  	0  	30047.1
4375	304   	25108.1	11121.3	0  	30047.1
4376	312   	25408.1	10841  	0  	30047.1
4377	312   	24063.5	11964.4	0  	30047.1
4378	305   	24436.5	11682.8	0  	30047.1
4379	293   	24681.6	11487.1	0  	30047.1
4380	293   	24894.5	11277.7	0  	30047.1
4381	310   	23851.6	12149.2	0  	30047.1
4382	297   	24633  	11541.2	0  	30047.1
4383	282   	25465.3	10782  	0  	30047.1
4384	299   	24197.3	11874.7	0  	30047.1
4385	280   	25524.4	10723.6	0  	30047.1
4386	291   	25112.5	11122.9	0  	30047.1
4387	315   	23310.2	12524.2	0  	30047.1
4388	291   	24453.3	11689.2	0  	30047.1
4389	304   	24382.9	11733.1	0  	30047.1
4390	296   	24992.7	11231  	0  	30047.1
4391	305   	24393.3	11737.6	0  	30047.1
4392	315   	24685.9	11487.9	0  	30047.1
4393	296   	24813.9	11389  	0  	30047.1
4394	287   	24803.2	11385.7	0  	30047.1
4395	314   	24233.8	11818.9	0  	30047.1
4396	293   	25968.9	10231.4	0  	30047.1
4397	325   	24192.3	11873  	0  	30047.1
4398	303   	24753.2	11440.3	0  	30047.1
4399	291   	25149.3	11062.3	0  	30047.1
4400	288   	25073.4	11118.8	0  	30047.1
4401	292   	25428.3	10775.2	0  	30047.1
4402	298   	25229.6	11011.4	0  	30047.1
4403	304   	24632.5	11541  	0  	30047.1
4404	315   	24901.6	11277  	0  	30047.1
4405	308   	24861.3	11332.4	0  	30047.1
4406	319   	25176.9	11069.8	0  	30047.1
4407	277   	24806.1	11385.9	0  	30047.1
4408	308   	24456.1	11690.5	0  	30047.1
4409	283   	25292.3	10956.4	0  	30047.1
4410	318   	24612.6	11540  	0  	30047.1
4411	290   	24801.4	11384.6	0  	30047.1
4412	315   	25284  	10954  	0  	30047.1
4413	327   	24107  	11909.1	0  	30047.1
4414	285   	24816.1	11389.9	0  	30047.1
4415	282   	23600.6	12316.1	0  	30047.1
4416	296   	24684  	11488.1	0  	30047.1
4417	293   	24004.8	12006.5	0  	30047.1
4418	295   	24374.5	11731.2	0  	30047.1
4419	318   	24926.4	11281.5	0  	30047.1
4420	305   	24090.2	11970.1	0  	30047.1
4421	312   	24449.9	11687.8	0  	30047.1
4422	311   	24598  	11530.1	0  	30047.1
4423	323   	24446  	11686.1	0  	30047.1
4424	311   	24742.5	11437  	0  	30047.1
4425	294   	25581.1	10663.4	0  	30047.1
4426	314   	24851.5	11336.4	0  	30047.1
4427	295   	24612.8	11537  	0  	30047.1
4428	328   	23358.6	12478.7	0  	30047.1
4429	313   	24797.7	11383.1	0  	30047.1
4430	297   	24862  	11332.2	0  	30047.1
4431	297   	25047.5	11175.1	0  	30047.1
4432	293   	24926.4	11281.6	0  	30047.1
4433	292   	24435.3	11684.6	0  	30047.1
4434	332   	24508.6	11639.3	0  	30047.1
4435	304   	23966.3	12058.5	0  	30047.1
4436	279   	25214.3	11006.9	0  	30047.1
4437	296   	24854  	11331.9	0  	30047.1
4438	284   	24686  	11490  	0  	30047.1
4439	297   	25155.9	11064.7	0  	30047.1
4440	305   	23781.9	12189.5	0  	30047.1
4441	311   	24313.2	11778.3	0  	30047.1
4442	296   	24087.8	11969  	0  	30047.1
4443	300   	24869.4	11335.2	0  	30047.1
4444	291   	24866.6	11334.4	0  	30047.1
4445	312   	24268  	11830.7	0  	30047.1
4446	318   	24315.6	11779.3	0  	30047.1
4447	299   	24560.2	11585.9	0  	30047.1
4448	327   	23649.5	12269  	0  	30047.1
4449	322   	24019.2	12010.5	0  	30047.1
4450	318   	24966.2	11221.2	0  	30047.1
4451	294   	24630.9	11540.5	0  	30047.1
4452	303   	23901.8	12103.2	0  	30047.1
4453	313   	24924  	11281.6	0  	30047.1
4454	318   	25035.3	11172.3	0  	30047.1
4455	301   	25455.1	10780  	0  	30047.1
4456	297   	24916.6	11279.7	0  	30047.1
4457	293   	24479.9	11630.3	0  	30047.1
4458	305   	24443.9	11685.7	0  	30047.1
4459	289   	24378.2	11731.8	0  	30047.1
4460	298   	24838.2	11327.2	0  	30047.1
4461	323   	23832.5	12142.4	0  	30047.1
4462	292   	24861.2	11332.9	0  	30047.1
4463	317   	24624.9	11538.4	0  	30047.1
4464	295   	24443.6	11685.3	0  	30047.1
4465	325   	24500.9	11636.8	0  	30047.1
4466	282   	24864.2	11333.1	0  	30047.1
4467	291   	25228.7	11011.1	0  	30047.1
4468	294   	24865.7	11335.6	0  	30047.1
4469	320   	24254.1	11828.6	0  	30047.1
4470	301   	25514.5	10721  	0  	30047.1
4471	310   	24923.6	11280.3	0  	30047.1
4472	282   	25634.8	10604.5	0  	30047.1
4473	272   	24130.3	11919.3	0  	30047.1
4474	287   	24925.3	11281.5	0  	30047.1
4475	298   	24799.4	11383.6	0  	30047.1
4476	302   	24324  	11781.5	0  	30047.1
4477	313   	24448.6	11687.5	0  	30047.1
4478	305   	24200.2	11874.3	0  	30047.1
4479	297   	25464  	10782.2	0  	30047.1
4480	291   	24318  	11779  	0  	30047.1
4481	312   	24206.6	11876.8	0  	30047.1
4482	270   	25168.5	11066.5	0  	30047.1
4483	307   	24190.6	11870.4	0  	30047.1
4484	336   	23771.3	12185.1	0  	30047.1
4485	315   	24369.3	11729.9	0  	30047.1
4486	293   	24989.8	11230.1	0  	30047.1
4487	302   	24628.6	11539.7	0  	30047.1
4488	296   	24271.4	11831.8	0  	30047.1
4489	297   	24673.7	11484.1	0  	30047.1
4490	311   	23793.5	12193.5	0  	30047.1
4491	306   	25532  	10725.9	0  	30047.1
4492	310   	24569.7	11589.9	0  	30047.1
4493	296   	25345.6	10898.7	0  	30047.1
4494	301   	25045.8	11175.3	0  	30047.1
4495	292   	25041.8	11172.9	0  	30047.1
4496	312   	24975  	11226.4	0  	30047.1
4497	324   	23758.7	12181.2	0  	30047.1
4498	302   	25106.2	11120.5	0  	30047.1
4499	304   	25265.9	10950.2	0  	30047.1
4500	334   	24414.5	11675.7	0  	30047.1
4501	296   	24147.9	11923.3	0  	30047.1
4502	314   	25105.3	11120.5	0  	30047.1
4503	320   	24620.3	11535.9	0  	30047.1
4504	314   	24917.6	11278.2	0  	30047.1
4505	272   	24715.8	11429.5	0  	30047.1
4506	307   	24205.5	11875.8	0  	30047.1
4507	321   	24184.9	11869.5	0  	30047.1
4508	284   	25518.2	10721.6	0  	30047.1
4509	292   	24978.8	11226  	0  	30047.1
4510	302   	24211.4	11878.4	0  	30047.1
4511	293   	24616.6	11535.8	0  	30047.1
4512	308   	26191.5	10035.2	0  	30047.1
4513	295   	24688  	11489.3	0  	30047.1
4514	297   	24386.8	11734.8	0  	30047.1
4515	326   	24986.1	11228.4	0  	30047.1
4516	307   	24609.4	11534.1	0  	30047.1
4517	287   	24854.9	11332  	0  	30047.1
4518	286   	24660.1	11482.3	0  	30047.1
4519	278   	24497.6	11634.3	0  	30047.1
4520	300   	24444.5	11685.4	0  	30047.1
4521	322   	25028.2	11171.9	0  	30047.1
4522	299   	24808.3	11386.7	0  	30047.1
4523	309   	24499.1	11635.1	0  	30047.1
4524	283   	24679.8	11486.6	0  	30047.1
4525	298   	23429.9	12443.6	0  	30047.1
4526	304   	25162.3	11064.7	0  	30047.1
4527	303   	24551.5	11583.6	0  	30047.1
4528	301   	24856.8	11331.8	0  	30047.1
4529	314   	24362.6	11730.6	0  	30047.1
4530	282   	24071.8	11965.4	0  	30047.1
4531	294   	25706.9	10544.7	0  	30047.1
4532	318   	24839.1	11327.1	0  	30047.1
4533	321   	24730  	11434.2	0  	30047.1
4534	315   	24558.7	11587.1	0  	30047.1
4535	312   	25333.3	10896.1	0  	30047.1
4536	281   	24614.6	11536.9	0  	30047.1
4537	295   	25162.1	11064.3	0  	30047.1
4538	324   	24508.5	11639.3	0  	30047.1
4539	310   	25286  	10954.3	0  	30047.1
4540	284   	24665.5	11482.5	0  	30047.1
4541	303   	24805  	11385.4	0  	30047.1
4542	298   	24542.3	11582.3	0  	30047.1
4543	304   	24810.7	11387.7	0  	30047.1
4544	299   	24258.1	11828  	0  	30047.1
4545	296   	25099.8	11118.8	0  	30047.1
4546	276   	24434.8	11683.2	0  	30047.1
4547	323   	23471.1	12395.7	0  	30047.1
4548	273   	25284.1	10953.8	0  	30047.1
4549	317   	23829.1	12140.3	0  	30047.1
4550	321   	24137.5	11918.7	0  	30047.1
4551	304   	23907.1	12103.2	0  	30047.1
4552	296   	24683.6	11489.2	0  	30047.1
4553	274   	24990.6	11230  	0  	30047.1
4554	299   	24433  	11683.6	0  	30047.1
4555	327   	24077.6	11965.8	0  	30047.1
4556	284   	24442.5	11684.7	0  	30047.1
4557	300   	24512.2	11640  	0  	30047.1
4558	282   	25145.4	11062.9	0  	30047.1
4559	303   	24841.8	11330.3	0  	30047.1
4560	287   	24742.6	11437.3	0  	30047.1
4561	275   	24862.9	11333.7	0  	30047.1
4562	302   	24860.2	11332.1	0  	30047.1
4563	300   	23958  	12055.4	0  	30047.1
4564	301   	24932  	11283.7	0  	30047.1
4565	308   	25052.1	11177  	0  	30047.1
4566	269   	24508.7	11638.6	0  	30047.1
4567	295   	24267.6	11830.1	0  	30047.1
4568	310   	24779.8	11379.6	0  	30047.1
4569	301   	25518  	10722.9	0  	30047.1
4570	316   	24736.8	11435.4	0  	30047.1
4571	302   	24626.5	11539  	0  	30047.1
4572	322   	24749.2	11439  	0  	30047.1
4573	286   	24863.8	11337  	0  	30047.1
4574	287   	24676.7	11486.3	0  	30047.1
4575	299   	24684.2	11488.6	0  	30047.1
4576	313   	25352.9	10900.1	0  	30047.1
4577	307   	25938.7	10292.4	0  	30047.1
4578	314   	23612.8	12321  	0  	30047.1
4579	278   	24078.1	11964.9	0  	30047.1
4580	297   	24261.2	11827.3	0  	30047.1
4581	324   	24142.3	11920.7	0  	30047.1
4582	284   	24268  	11830.3	0  	30047.1
4583	273   	25291.9	10956.2	0  	30047.1
4584	297   	25044.8	11175.6	0  	30047.1
4585	289   	25042  	11174.3	0  	30047.1
4586	290   	25231.3	11012.4	0  	30047.1
4587	292   	24482.3	11630.8	0  	30047.1
4588	303   	24488.2	11632.2	0  	30047.1
4589	290   	24925.9	11281.7	0  	30047.1
4590	315   	24689.1	11489.5	0  	30047.1
4591	278   	24450.6	11688.1	0  	30047.1
4592	304   	24918  	11280.9	0  	30047.1
4593	304   	24434.1	11682.8	0  	30047.1
4594	307   	24483  	11632.7	0  	30047.1
4595	296   	24796.3	11382.3	0  	30047.1
4596	287   	24561.8	11586.6	0  	30047.1
4597	305   	25576.4	10667.2	0  	30047.1
4598	304   	25272.3	10953.8	0  	30047.1
4599	285   	24498  	11634.7	0  	30047.1
4600	325   	25033.4	11171.5	0  	30047.1
4601	283   	25330.3	10895.7	0  	30047.1
4602	327   	25231.7	11012.3	0  	30047.1
4603	301   	24912.1	11279.1	0  	30047.1
4604	280   	24336.2	11786.6	0  	30047.1
4605	317   	24735.2	11433.8	0  	30047.1
4606	293   	25052.9	11177.5	0  	30047.1
4607	297   	24270.1	11831.4	0  	30047.1
4608	287   	25710.3	10545.5	0  	30047.1
4609	269   	24431.1	11684.9	0  	30047.1
4610	292   	24148.9	11924.4	0  	30047.1
4611	312   	24268.9	11830.5	0  	30047.1
4612	285   	24734.3	11434.1	0  	30047.1
4613	324   	25341.2	10897.1	0  	30047.1
4614	281   	24871.4	11336  	0  	30047.1
4615	297   	25157.7	11063.3	0  	30047.1
4616	300   	24035.9	12018  	0  	30047.1
4617	306   	24985.3	11228.1	0  	30047.1
4618	278   	24313.9	11778.8	0  	30047.1
4619	317   	24378.6	11733.3	0  	30047.1
4620	289   	25403.1	10841.5	0  	30047.1
4621	331   	24358.9	11727.8	0  	30047.1
4622	303   	25623.4	10599.2	0  	30047.1
4623	304   	25706.4	10544.4	0  	30047.1
4624	321   	24682.3	11486.5	0  	30047.1
4625	295   	24691.1	11490.1	0  	30047.1
4626	303   	24562.2	11587.6	0  	30047.1
4627	306   	24680.4	11486.5	0  	30047.1
4628	294   	24731.5	11433.2	0  	30047.1
4629	325   	24299.6	11777.8	0  	30047.1
4630	289   	25098.2	11117.5	0  	30047.1
4631	280   	24868.1	11336  	0  	30047.1
4632	282   	24769.8	11380.6	0  	30047.1
4633	305   	24869.1	11335  	0  	30047.1
4634	282   	24442.9	11685.1	0  	30047.1
4635	325   	23773.2	12184.8	0  	30047.1
4636	294   	25212.9	11006.3	0  	30047.1
4637	314   	24748  	11437.9	0  	30047.1
4638	304   	24860  	11331.9	0  	30047.1
4639	285   	24445.1	11686.2	0  	30047.1
4640	306   	25280.8	10953.2	0  	30047.1
4641	300   	25754.4	10482.4	0  	30047.1
4642	309   	24369.1	11732.9	0  	30047.1
4643	296   	24019  	12010.4	0  	30047.1
4644	300   	24488.1	11632.3	0  	30047.1
4645	321   	24622  	11539.5	0  	30047.1
4646	336   	24072  	11962.9	0  	30047.1
4647	325   	24554.2	11583.3	0  	30047.1
4648	285   	24754.1	11440.5	0  	30047.1
4649	288   	24803.7	11386.4	0  	30047.1
4650	267   	24149.2	11924  	0  	30047.1
4651	285   	24562.5	11588.7	0  	30047.1
4652	296   	24384.1	11733.5	0  	30047.1
4653	292   	24986.5	11228.9	0  	30047.1
4654	301   	25762.9	10481.6	0  	30047.1
4655	294   	25656.1	10608.2	0  	30047.1
4656	311   	24685.5	11487.9	0  	30047.1
4657	287   	23419.1	12438.4	0  	30047.1
4658	298   	25561.8	10657.6	0  	30047.1
4659	311   	24685.1	11488.1	0  	30047.1
4660	322   	24861.2	11331.9	0  	30047.1
4661	301   	24446.5	11686.5	0  	30047.1
4662	308   	24322.9	11780.9	0  	30047.1
4663	286   	24973.1	11227.1	0  	30047.1
4664	329   	24980.6	11226.7	0  	30047.1
4665	281   	25585.1	10664.9	0  	30047.1
4666	289   	25465.8	10782.3	0  	30047.1
4667	296   	24387.3	11735.2	0  	30047.1
4668	304   	24570.5	11590  	0  	30047.1
4669	293   	24842.7	11333.8	0  	30047.1
4670	301   	24363.6	11728.2	0  	30047.1
4671	327   	24613.8	11533.7	0  	30047.1
4672	311   	24850.7	11328.5	0  	30047.1
4673	281   	24150.3	11924.3	0  	30047.1
4674	278   	25770.1	10484.3	0  	30047.1
4675	318   	25020.8	11172.4	0  	30047.1
4676	309   	24186.6	11870.1	0  	30047.1
4677	314   	24207.9	11876.8	0  	30047.1
4678	273   	24731.3	11438  	0  	30047.1
4679	303   	24497.4	11637.5	0  	30047.1
4680	301   	24503.5	11636.6	0  	30047.1
4681	294   	23410.7	12440.6	0  	30047.1
4682	282   	24682.5	11487.9	0  	30047.1
4683	302   	24507.4	11637.9	0  	30047.1
4684	310   	25223.7	11010.8	0  	30047.1
4685	289   	25035.7	11172.8	0  	30047.1
4686	289   	24515.4	11641.4	0  	30047.1
4687	279   	23901.7	12101.7	0  	30047.1
4688	289   	24426.8	11679.8	0  	30047.1
4689	287   	25104.2	11120.3	0  	30047.1
4690	310   	24074  	11964.2	0  	30047.1
4691	298   	24419.2	11678.5	0  	30047.1
4692	286   	25441.3	10781  	0  	30047.1
4693	317   	23905.6	12102.7	0  	30047.1
4694	332   	24327.9	11783  	0  	30047.1
4695	292   	24498.6	11636.2	0  	30047.1
4696	288   	24327.4	11783.1	0  	30047.1
4697	272   	25331.7	10894.3	0  	30047.1
4698	304   	24794.5	11383.2	0  	30047.1
4699	301   	24621.1	11536.6	0  	30047.1
4700	328   	23960.2	12055.9	0  	30047.1
4701	321   	23772  	12185.3	0  	30047.1
4702	312   	23750.4	12180.5	0  	30047.1
4703	317   	24200.1	11873.6	0  	30047.1
4704	285   	25162.1	11065.4	0  	30047.1
4705	300   	25047.3	11176.4	0  	30047.1
4706	305   	24573.3	11591.2	0  	30047.1
4707	308   	24741.5	11437.5	0  	30047.1
4708	306   	24430.5	11681.7	0  	30047.1
4709	295   	24974.2	11225.7	0  	30047.1
4710	299   	25152.3	11062.1	0  	30047.1
4711	322   	25042.5	11173.7	0  	30047.1
4712	294   	24847.1	11326.8	0  	30047.1
4713	310   	24241.8	11824.7	0  	30047.1
4714	320   	25092  	11116.9	0  	30047.1
4715	293   	24617.6	11536.4	0  	30047.1
4716	282   	24561.8	11587.2	0  	30047.1
4717	323   	24974.2	11226.9	0  	30047.1
4718	297   	24318.2	11779.7	0  	30047.1
4719	300   	25506.9	10717.8	0  	30047.1
4720	293   	24922.4	11281.4	0  	30047.1
4721	274   	25163.3	11064.9	0  	30047.1
4722	301   	24144.2	11924  	0  	30047.1
4723	312   	25045.5	11174.3	0  	30047.1
4724	289   	24853.6	11331.1	0  	30047.1
4725	276   	24613.3	11535.3	0  	30047.1
4726	300   	24685.6	11488.2	0  	30047.1
4727	280   	25338.6	10895.9	0  	30047.1
4728	287   	25050.8	11176.5	0  	30047.1
4729	245   	25656.1	10608.2	0  	30047.1
4730	298   	25226.2	11010.6	0  	30047.1
4731	303   	24925.1	11281.4	0  	30047.1
4732	301   	24554.6	11585.3	0  	30047.1
4733	308   	25284.1	10953.9	0  	30047.1
4734	310   	25276.4	10951.8	0  	30047.1
4735	284   	24499.4	11636.5	0  	30047.1
4736	310   	24123.9	11916.4	0  	30047.1
4737	321   	24561.8	11587.2	0  	30047.1
4738	290   	23404.4	12434.9	0  	30047.1
4739	325   	25166.7	11065.8	0  	30047.1
4740	307   	24809  	11386.9	0  	30047.1
4741	283   	27034.4	9011.73	0  	30047.1
4742	285   	24909.5	11275.9	0  	30047.1
4743	297   	25108.3	11121.5	0  	30047.1
4744	300   	24561.5	11586.3	0  	30047.1
4745	282   	25044.3	11174  	0  	30047.1
4746	309   	23950.7	12054.2	0  	30047.1
4747	299   	24015.5	12011.1	0  	30047.1
4748	292   	24986.7	11229  	0  	30047.1
4749	292   	25209.4	11008.8	0  	30047.1
4750	321   	25166.4	11065.9	0  	30047.1
4751	284   	24908.8	11279.5	0  	30047.1
4752	287   	25535.8	10727.3	0  	30047.1
4753	289   	24810.7	11387.7	0  	30047.1
4754	301   	24661.8	11488.4	0  	30047.1
4755	283   	25340.6	10898.6	0  	30047.1
4756	291   	24139.2	11920.1	0  	30047.1
4757	319   	24499  	11635.9	0  	30047.1
4758	295   	24257.4	11827.2	0  	30047.1
4759	291   	25280.7	10952.1	0  	30047.1
4760	285   	24734.3	11433.9	0  	30047.1
4761	304   	25276.3	10952.3	0  	30047.1
4762	300   	23837.5	12145.2	0  	30047.1
4763	288   	25293.1	10956.8	0  	30047.1
4764	296   	24864.3	11333.5	0  	30047.1
4765	301   	24921.3	11279.6	0  	30047.1
4766	319   	24797.2	11384.6	0  	30047.1
4767	294   	24625.9	11538.4	0  	30047.1
4768	304   	25473.6	10785.1	0  	30047.1
4769	289   	24858.2	11331.6	0  	30047.1
4770	288   	24918  	11280  	0  	30047.1
4771	316   	25590  	10665.9	0  	30047.1
4772	309   	24431.6	11682.7	0  	30047.1
4773	301   	24026.7	12013.8	0  	30047.1
4774	304   	24917.9	11278.2	0  	30047.1
4775	297   	24027.9	12014.3	0  	30047.1
4776	301   	25270.3	10950.2	0  	30047.1
4777	315   	25458.1	10781.3	0  	30047.1
4778	296   	24927.1	11281.9	0  	30047.1
4779	294   	25529.9	10725.1	0  	30047.1
4780	319   	24318.5	11779  	0  	30047.1
4781	279   	25150.7	11062.5	0  	30047.1
4782	301   	24925.8	11282.2	0  	30047.1
4783	313   	23128.5	12640.9	0  	30047.1
4784	293   	24371.1	11729.7	0  	30047.1
4785	310   	24664.3	11483.4	0  	30047.1
4786	297   	24508.4	11638.5	0  	30047.1
4787	299   	23534.9	12355.5	0  	30047.1
4788	309   	24918.5	11279.7	0  	30047.1
4789	274   	24675.1	11486.7	0  	30047.1
4790	327   	24211.3	11878.4	0  	30047.1
4791	289   	25532.8	10726.1	0  	30047.1
4792	332   	23830.5	12140.6	0  	30047.1
4793	308   	24147.3	11923.4	0  	30047.1
4794	264   	25220.5	11009.5	0  	30047.1
4795	310   	25349.2	10898.7	0  	30047.1
4796	308   	24334.1	11785.7	0  	30047.1
4797	283   	24964.6	11224.5	0  	30047.1
4798	283   	25105.7	11120.5	0  	30047.1
4799	306   	24271.4	11831.7	0  	30047.1
4800	311   	24688.3	11489  	0  	30047.1
4801	292   	24925.5	11281.1	0  	30047.1
4802	301   	24017.8	12009.8	0  	30047.1
4803	285   	23789.1	12191.4	0  	30047.1
4804	331   	23850.1	12148.5	0  	30047.1
4805	303   	24453.8	11689.5	0  	30047.1
4806	301   	24456.4	11690.7	0  	30047.1
4807	291   	24914.2	11277.3	0  	30047.1
4808	304   	24097.1	11973.2	0  	30047.1
4809	311   	24978.1	11227.8	0  	30047.1
4810	289   	24987.6	11229.2	0  	30047.1
4811	289   	24506  	11637.5	0  	30047.1
4812	304   	24986.5	11228.7	0  	30047.1
4813	301   	24431.3	11683.8	0  	30047.1
4814	292   	24393.8	11737.7	0  	30047.1
4815	298   	24787.7	11380.1	0  	30047.1
4816	296   	24748.4	11438.2	0  	30047.1
4817	308   	25034.2	11171.6	0  	30047.1
4818	303   	24872.1	11336.3	0  	30047.1
4819	299   	24412.2	11677  	0  	30047.1
4820	303   	24137.9	11919.6	0  	30047.1
4821	301   	24866.7	11334.2	0  	30047.1
4822	288   	24324.1	11781.6	0  	30047.1
4823	315   	24378.6	11731.3	0  	30047.1
4824	298   	24618.4	11535.5	0  	30047.1
4825	280   	25028.5	11169.4	0  	30047.1
4826	295   	24547.1	11584.7	0  	30047.1
4827	311   	24866.4	11335.1	0  	30047.1
4828	287   	24548.6	11583  	0  	30047.1
4829	319   	24313.4	11778.4	0  	30047.1
4830	297   	23659.7	12273.2	0  	30047.1
4831	273   	25410.4	10841.8	0  	30047.1
4832	326   	24498.5	11634.3	0  	30047.1
4833	307   	24811.8	11388  	0  	30047.1
4834	268   	24747  	11437.7	0  	30047.1
4835	317   	24556.9	11586.2	0  	30047.1
4836	285   	24211.1	11878.4	0  	30047.1
4837	296   	24738.4	11437.3	0  	30047.1
4838	286   	25400.5	10838.6	0  	30047.1
4839	282   	23961.6	12056.3	0  	30047.1
4840	301   	25513.5	10724.7	0  	30047.1
4841	326   	24786.8	11383.1	0  	30047.1
4842	317   	25107.4	11120.7	0  	30047.1
4843	306   	25591.9	10666.6	0  	30047.1
4844	274   	25650.2	10606.1	0  	30047.1
4845	298   	23966.5	12058.7	0  	30047.1
4846	308   	24690.1	11490  	0  	30047.1
4847	298   	24260.5	11827.8	0  	30047.1
4848	295   	24196.4	11873.1	0  	30047.1
4849	301   	25337.1	10896.1	0  	30047.1
4850	315   	24670.3	11485.1	0  	30047.1
4851	262   	25226.6	11010.3	0  	30047.1
4852	305   	25157.8	11064.2	0  	30047.1
4853	322   	25053.8	11177.8	0  	30047.1
4854	301   	24412.4	11679.2	0  	30047.1
4855	322   	23654.4	12270.7	0  	30047.1
4856	287   	24861.1	11333.1	0  	30047.1
4857	286   	25028.7	11171.7	0  	30047.1
4858	336   	24012.7	12008.3	0  	30047.1
4859	307   	23720.7	12232.6	0  	30047.1
4860	297   	25343.8	10896.5	0  	30047.1
4861	297   	24510.5	11639.4	0  	30047.1
4862	287   	24264.7	11828.9	0  	30047.1
4863	317   	24812.2	11388.3	0  	30047.1
4864	279   	24682.6	11488.4	0  	30047.1
4865	303   	26003.8	10230.7	0  	30047.1
4866	285   	25357.1	10901.7	0  	30047.1
4867	305   	24597.2	11533  	0  	30047.1
4868	304   	25167.1	11065.9	0  	30047.1
4869	292   	24862.7	11333.2	0  	30047.1
4870	312   	23831.3	12140.2	0  	30047.1
4871	293   	24620.2	11538  	0  	30047.1
4872	280   	24924.9	11280.9	0  	30047.1
4873	291   	25214.5	11008  	0  	30047.1
4874	291   	24077.9	11965.4	0  	30047.1
4875	284   	25027.5	11170.7	0  	30047.1
4876	307   	24067.6	11964  	0  	30047.1
4877	315   	23970.6	12060.6	0  	30047.1
4878	299   	23911  	12105.1	0  	30047.1
4879	284   	24981.1	11226.9	0  	30047.1
4880	299   	23790.3	12192  	0  	30047.1
4881	292   	24593.1	11529.6	0  	30047.1
4882	299   	25768  	10483.9	0  	30047.1
4883	316   	23534.3	12355  	0  	30047.1
4884	304   	24119.1	11915.4	0  	30047.1
4885	279   	24075.1	11965.5	0  	30047.1
4886	301   	24978.2	11226.9	0  	30047.1
4887	314   	24543.6	11588.1	0  	30047.1
4888	298   	24305  	11782.8	0  	30047.1
4889	302   	24491.8	11636.2	0  	30047.1
4890	303   	25045.3	11174.3	0  	30047.1
4891	279   	25068.6	11113.5	0  	30047.1
4892	290   	24736.5	11434  	0  	30047.1
4893	320   	23657.9	12272.5	0  	30047.1
4894	308   	24323.9	11781.4	0  	30047.1
4895	302   	24804  	11386.7	0  	30047.1
4896	310   	24208.8	11877.3	0  	30047.1
4897	279   	24444.7	11685.6	0  	30047.1
4898	298   	24420.2	11678.7	0  	30047.1
4899	311   	23723  	12231.8	0  	30047.1
4900	295   	25040.7	11174.2	0  	30047.1
4901	298   	24685.9	11489.4	0  	30047.1
4902	290   	23782.4	12189.1	0  	30047.1
4903	298   	25026.8	11169.8	0  	30047.1
4904	321   	24269.8	11831.4	0  	30047.1
4905	313   	24021  	12012.6	0  	30047.1
4906	321   	24729.1	11432.7	0  	30047.1
4907	271   	25531.2	10725.7	0  	30047.1
4908	289   	24860  	11332.5	0  	30047.1
